1st data: correct? 0: correct_number? 0.0: accuracy? 0.0
537st data: correct? 1: correct_number? 406.0: accuracy? 75.60521415270019
538st data: correct? 0: correct_number? 406.0: accuracy? 75.46468401486989
539st data: correct? 0: correct_number? 406.0: accuracy? 75.32467532467533
540st data: correct? 1: correct_number? 407.0: accuracy? 75.37037037037037
541st data: correct? 1: correct_number? 408.0: accuracy? 75.41589648798521
542st data: correct? 1: correct_number? 409.0: accuracy? 75.46125461254613
543st data: correct? 1: correct_number? 410.0: accuracy? 75.50644567219152
544st data: correct? 0: correct_number? 410.0: accuracy? 75.36764705882352
545st data: correct? 1: correct_number? 411.0: accuracy? 75.41284403669725
546st data: correct? 1: correct_number? 412.0: accuracy? 75.45787545787546
547st data: correct? 1: correct_number? 413.0: accuracy? 75.50274223034735
548st data: correct? 0: correct_number? 413.0: accuracy? 75.36496350364963
549st data: correct? 0: correct_number? 413.0: accuracy? 75.22768670309654
550st data: correct? 0: correct_number? 413.0: accuracy? 75.09090909090908
551st data: correct? 1: correct_number? 414.0: accuracy? 75.1361161524501
552st data: correct? 1: correct_number? 415.0: accuracy? 75.18115942028986
553st data: correct? 0: correct_number? 415.0: accuracy? 75.04520795660035
554st data: correct? 1: correct_number? 416.0: accuracy? 75.09025270758123
555st data: correct? 1: correct_number? 417.0: accuracy? 75.13513513513513
556st data: correct? 1: correct_number? 418.0: accuracy? 75.17985611510791
557st data: correct? 1: correct_number? 419.0: accuracy? 75.22441651705566
558st data: correct? 1: correct_number? 420.0: accuracy? 75.26881720430107
559st data: correct? 1: correct_number? 421.0: accuracy? 75.31305903398928
560st data: correct? 1: correct_number? 422.0: accuracy? 75.35714285714286
561st data: correct? 1: correct_number? 423.0: accuracy? 75.40106951871658
562st data: correct? 1: correct_number? 424.0: accuracy? 75.44483985765125
563st data: correct? 0: correct_number? 424.0: accuracy? 75.31083481349911
564st data: correct? 1: correct_number? 425.0: accuracy? 75.35460992907801
565st data: correct? 1: correct_number? 426.0: accuracy? 75.39823008849558
566st data: correct? 0: correct_number? 426.0: accuracy? 75.26501766784452
567st data: correct? 1: correct_number? 427.0: accuracy? 75.30864197530865
568st data: correct? 1: correct_number? 428.0: accuracy? 75.35211267605634
569st data: correct? 1: correct_number? 429.0: accuracy? 75.39543057996485
570st data: correct? 1: correct_number? 430.0: accuracy? 75.43859649122807
571st data: correct? 1: correct_number? 431.0: accuracy? 75.4816112084063
572st data: correct? 1: correct_number? 432.0: accuracy? 75.52447552447552
573st data: correct? 1: correct_number? 433.0: accuracy? 75.5671902268761
574st data: correct? 0: correct_number? 433.0: accuracy? 75.43554006968641
575st data: correct? 0: correct_number? 433.0: accuracy? 75.30434782608695
576st data: correct? 1: correct_number? 434.0: accuracy? 75.34722222222221
577st data: correct? 1: correct_number? 435.0: accuracy? 75.3899480069324
578st data: correct? 1: correct_number? 436.0: accuracy? 75.4325259515571
579st data: correct? 1: correct_number? 437.0: accuracy? 75.47495682210709
580st data: correct? 0: correct_number? 437.0: accuracy? 75.3448275862069
581st data: correct? 1: correct_number? 438.0: accuracy? 75.38726333907057
582st data: correct? 1: correct_number? 439.0: accuracy? 75.4295532646048
583st data: correct? 1: correct_number? 440.0: accuracy? 75.47169811320755
584st data: correct? 1: correct_number? 441.0: accuracy? 75.51369863013699
585st data: correct? 1: correct_number? 442.0: accuracy? 75.55555555555556
586st data: correct? 1: correct_number? 443.0: accuracy? 75.59726962457339
587st data: correct? 1: correct_number? 444.0: accuracy? 75.63884156729131
588st data: correct? 1: correct_number? 445.0: accuracy? 75.68027210884354
589st data: correct? 1: correct_number? 446.0: accuracy? 75.72156196943973
590st data: correct? 1: correct_number? 447.0: accuracy? 75.76271186440678
591st data: correct? 1: correct_number? 448.0: accuracy? 75.80372250423012
592st data: correct? 1: correct_number? 449.0: accuracy? 75.8445945945946
593st data: correct? 1: correct_number? 450.0: accuracy? 75.88532883642496
594st data: correct? 0: correct_number? 450.0: accuracy? 75.75757575757575
595st data: correct? 1: correct_number? 451.0: accuracy? 75.7983193277311
596st data: correct? 1: correct_number? 452.0: accuracy? 75.83892617449665
597st data: correct? 0: correct_number? 452.0: accuracy? 75.71189279731993
598st data: correct? 0: correct_number? 452.0: accuracy? 75.58528428093646
599st data: correct? 1: correct_number? 453.0: accuracy? 75.62604340567613
600st data: correct? 1: correct_number? 454.0: accuracy? 75.66666666666667
601st data: correct? 1: correct_number? 455.0: accuracy? 75.7071547420965
602st data: correct? 0: correct_number? 455.0: accuracy? 75.5813953488372
603st data: correct? 0: correct_number? 455.0: accuracy? 75.45605306799337
604st data: correct? 1: correct_number? 456.0: accuracy? 75.49668874172185
605st data: correct? 1: correct_number? 457.0: accuracy? 75.53719008264463
606st data: correct? 1: correct_number? 458.0: accuracy? 75.57755775577559
607st data: correct? 1: correct_number? 459.0: accuracy? 75.61779242174629
608st data: correct? 1: correct_number? 460.0: accuracy? 75.6578947368421
609st data: correct? 1: correct_number? 461.0: accuracy? 75.69786535303777
610st data: correct? 1: correct_number? 462.0: accuracy? 75.73770491803279
611st data: correct? 1: correct_number? 463.0: accuracy? 75.77741407528642
612st data: correct? 1: correct_number? 464.0: accuracy? 75.81699346405229
613st data: correct? 1: correct_number? 465.0: accuracy? 75.85644371941272
614st data: correct? 1: correct_number? 466.0: accuracy? 75.8957654723127
615st data: correct? 0: correct_number? 466.0: accuracy? 75.77235772357723
616st data: correct? 1: correct_number? 467.0: accuracy? 75.81168831168831
617st data: correct? 1: correct_number? 468.0: accuracy? 75.85089141004863
618st data: correct? 1: correct_number? 469.0: accuracy? 75.88996763754045
619st data: correct? 1: correct_number? 470.0: accuracy? 75.92891760904685
620st data: correct? 1: correct_number? 471.0: accuracy? 75.96774193548387
621st data: correct? 1: correct_number? 472.0: accuracy? 76.00644122383254
622st data: correct? 1: correct_number? 473.0: accuracy? 76.04501607717042
623st data: correct? 1: correct_number? 474.0: accuracy? 76.08346709470305
624st data: correct? 1: correct_number? 475.0: accuracy? 76.12179487179486
625st data: correct? 1: correct_number? 476.0: accuracy? 76.16000000000001
626st data: correct? 1: correct_number? 477.0: accuracy? 76.19808306709265
627st data: correct? 1: correct_number? 478.0: accuracy? 76.2360446570973
628st data: correct? 1: correct_number? 479.0: accuracy? 76.27388535031847
629st data: correct? 1: correct_number? 480.0: accuracy? 76.31160572337043
630st data: correct? 0: correct_number? 480.0: accuracy? 76.19047619047619
631st data: correct? 1: correct_number? 481.0: accuracy? 76.2282091917591
632st data: correct? 1: correct_number? 482.0: accuracy? 76.26582278481013
633st data: correct? 1: correct_number? 483.0: accuracy? 76.30331753554502
634st data: correct? 1: correct_number? 484.0: accuracy? 76.34069400630915
635st data: correct? 1: correct_number? 485.0: accuracy? 76.37795275590551
636st data: correct? 1: correct_number? 486.0: accuracy? 76.41509433962264
637st data: correct? 1: correct_number? 487.0: accuracy? 76.45211930926217
638st data: correct? 1: correct_number? 488.0: accuracy? 76.48902821316614
639st data: correct? 1: correct_number? 489.0: accuracy? 76.52582159624414
640st data: correct? 0: correct_number? 489.0: accuracy? 76.40625
641st data: correct? 1: correct_number? 490.0: accuracy? 76.4430577223089
642st data: correct? 1: correct_number? 491.0: accuracy? 76.4797507788162
643st data: correct? 0: correct_number? 491.0: accuracy? 76.36080870917574
644st data: correct? 1: correct_number? 492.0: accuracy? 76.3975155279503
645st data: correct? 1: correct_number? 493.0: accuracy? 76.43410852713178
646st data: correct? 1: correct_number? 494.0: accuracy? 76.47058823529412
647st data: correct? 1: correct_number? 495.0: accuracy? 76.50695517774344
648st data: correct? 1: correct_number? 496.0: accuracy? 76.5432098765432
649st data: correct? 1: correct_number? 497.0: accuracy? 76.5793528505393
650st data: correct? 1: correct_number? 498.0: accuracy? 76.61538461538461
651st data: correct? 1: correct_number? 499.0: accuracy? 76.65130568356375
652st data: correct? 0: correct_number? 499.0: accuracy? 76.53374233128835
653st data: correct? 1: correct_number? 500.0: accuracy? 76.5696784073507
654st data: correct? 1: correct_number? 501.0: accuracy? 76.60550458715596
655st data: correct? 1: correct_number? 502.0: accuracy? 76.6412213740458
656st data: correct? 0: correct_number? 502.0: accuracy? 76.52439024390245
657st data: correct? 1: correct_number? 503.0: accuracy? 76.56012176560122
658st data: correct? 0: correct_number? 503.0: accuracy? 76.44376899696049
659st data: correct? 1: correct_number? 504.0: accuracy? 76.4795144157815
660st data: correct? 0: correct_number? 504.0: accuracy? 76.36363636363637
661st data: correct? 0: correct_number? 504.0: accuracy? 76.2481089258699
662st data: correct? 1: correct_number? 505.0: accuracy? 76.28398791540786
663st data: correct? 1: correct_number? 506.0: accuracy? 76.31975867269985
664st data: correct? 1: correct_number? 507.0: accuracy? 76.35542168674698
665st data: correct? 1: correct_number? 508.0: accuracy? 76.39097744360902
666st data: correct? 1: correct_number? 509.0: accuracy? 76.42642642642643
667st data: correct? 1: correct_number? 510.0: accuracy? 76.46176911544228
668st data: correct? 1: correct_number? 511.0: accuracy? 76.49700598802394
669st data: correct? 1: correct_number? 512.0: accuracy? 76.5321375186846
670st data: correct? 0: correct_number? 512.0: accuracy? 76.4179104477612
671st data: correct? 1: correct_number? 513.0: accuracy? 76.45305514157972
672st data: correct? 1: correct_number? 514.0: accuracy? 76.48809523809523
673st data: correct? 1: correct_number? 515.0: accuracy? 76.52303120356612
674st data: correct? 0: correct_number? 515.0: accuracy? 76.40949554896143
675st data: correct? 0: correct_number? 515.0: accuracy? 76.29629629629629
676st data: correct? 1: correct_number? 516.0: accuracy? 76.33136094674556
677st data: correct? 0: correct_number? 516.0: accuracy? 76.21861152141803
678st data: correct? 1: correct_number? 517.0: accuracy? 76.25368731563422
679st data: correct? 1: correct_number? 518.0: accuracy? 76.28865979381443
680st data: correct? 1: correct_number? 519.0: accuracy? 76.3235294117647
681st data: correct? 0: correct_number? 519.0: accuracy? 76.2114537444934
682st data: correct? 1: correct_number? 520.0: accuracy? 76.24633431085044
683st data: correct? 0: correct_number? 520.0: accuracy? 76.13469985358712
684st data: correct? 0: correct_number? 520.0: accuracy? 76.0233918128655
685st data: correct? 0: correct_number? 520.0: accuracy? 75.91240875912408
686st data: correct? 0: correct_number? 520.0: accuracy? 75.80174927113703
687st data: correct? 1: correct_number? 521.0: accuracy? 75.83697234352256
688st data: correct? 1: correct_number? 522.0: accuracy? 75.87209302325581
689st data: correct? 1: correct_number? 523.0: accuracy? 75.90711175616835
690st data: correct? 1: correct_number? 524.0: accuracy? 75.94202898550725
691st data: correct? 1: correct_number? 525.0: accuracy? 75.97684515195368
692st data: correct? 1: correct_number? 526.0: accuracy? 76.01156069364163
693st data: correct? 1: correct_number? 527.0: accuracy? 76.04617604617604
694st data: correct? 1: correct_number? 528.0: accuracy? 76.0806916426513
695st data: correct? 1: correct_number? 529.0: accuracy? 76.11510791366906
696st data: correct? 1: correct_number? 530.0: accuracy? 76.14942528735632
697st data: correct? 1: correct_number? 531.0: accuracy? 76.18364418938307
698st data: correct? 1: correct_number? 532.0: accuracy? 76.21776504297995
699st data: correct? 1: correct_number? 533.0: accuracy? 76.25178826895565
700st data: correct? 1: correct_number? 534.0: accuracy? 76.28571428571429
701st data: correct? 1: correct_number? 535.0: accuracy? 76.31954350927246
702st data: correct? 1: correct_number? 536.0: accuracy? 76.35327635327636
703st data: correct? 1: correct_number? 537.0: accuracy? 76.38691322901849
704st data: correct? 1: correct_number? 538.0: accuracy? 76.42045454545455
705st data: correct? 1: correct_number? 539.0: accuracy? 76.45390070921985
706st data: correct? 0: correct_number? 539.0: accuracy? 76.34560906515581
707st data: correct? 1: correct_number? 540.0: accuracy? 76.37906647807637
708st data: correct? 1: correct_number? 541.0: accuracy? 76.41242937853107
709st data: correct? 1: correct_number? 542.0: accuracy? 76.4456981664316
710st data: correct? 0: correct_number? 542.0: accuracy? 76.33802816901408
711st data: correct? 0: correct_number? 542.0: accuracy? 76.23066104078762
712st data: correct? 1: correct_number? 543.0: accuracy? 76.26404494382022
713st data: correct? 1: correct_number? 544.0: accuracy? 76.29733520336606
714st data: correct? 1: correct_number? 545.0: accuracy? 76.33053221288515
715st data: correct? 1: correct_number? 546.0: accuracy? 76.36363636363637
716st data: correct? 0: correct_number? 546.0: accuracy? 76.25698324022346
717st data: correct? 0: correct_number? 546.0: accuracy? 76.15062761506276
718st data: correct? 0: correct_number? 546.0: accuracy? 76.04456824512535
719st data: correct? 0: correct_number? 546.0: accuracy? 75.93880389429764
720st data: correct? 1: correct_number? 547.0: accuracy? 75.97222222222221
721st data: correct? 1: correct_number? 548.0: accuracy? 76.00554785020805
722st data: correct? 0: correct_number? 548.0: accuracy? 75.90027700831024
723st data: correct? 1: correct_number? 549.0: accuracy? 75.93360995850622
724st data: correct? 1: correct_number? 550.0: accuracy? 75.96685082872928
725st data: correct? 1: correct_number? 551.0: accuracy? 76.0
726st data: correct? 1: correct_number? 552.0: accuracy? 76.03305785123968
727st data: correct? 1: correct_number? 553.0: accuracy? 76.06602475928473
728st data: correct? 1: correct_number? 554.0: accuracy? 76.0989010989011
729st data: correct? 1: correct_number? 555.0: accuracy? 76.13168724279835
730st data: correct? 1: correct_number? 556.0: accuracy? 76.16438356164383
731st data: correct? 1: correct_number? 557.0: accuracy? 76.1969904240766
732st data: correct? 0: correct_number? 557.0: accuracy? 76.09289617486338
733st data: correct? 1: correct_number? 558.0: accuracy? 76.12551159618009
734st data: correct? 1: correct_number? 559.0: accuracy? 76.15803814713897
735st data: correct? 1: correct_number? 560.0: accuracy? 76.19047619047619
736st data: correct? 0: correct_number? 560.0: accuracy? 76.08695652173914
737st data: correct? 1: correct_number? 561.0: accuracy? 76.11940298507463
738st data: correct? 1: correct_number? 562.0: accuracy? 76.15176151761518
739st data: correct? 0: correct_number? 562.0: accuracy? 76.04871447902572
740st data: correct? 1: correct_number? 563.0: accuracy? 76.08108108108108
741st data: correct? 1: correct_number? 564.0: accuracy? 76.11336032388664
742st data: correct? 0: correct_number? 564.0: accuracy? 76.01078167115904
743st data: correct? 1: correct_number? 565.0: accuracy? 76.04306864064603
744st data: correct? 1: correct_number? 566.0: accuracy? 76.0752688172043
745st data: correct? 1: correct_number? 567.0: accuracy? 76.10738255033557
746st data: correct? 1: correct_number? 568.0: accuracy? 76.13941018766755
747st data: correct? 0: correct_number? 568.0: accuracy? 76.03748326639894
748st data: correct? 1: correct_number? 569.0: accuracy? 76.06951871657755
749st data: correct? 1: correct_number? 570.0: accuracy? 76.10146862483312
750st data: correct? 1: correct_number? 571.0: accuracy? 76.13333333333333
751st data: correct? 1: correct_number? 572.0: accuracy? 76.16511318242344
752st data: correct? 1: correct_number? 573.0: accuracy? 76.1968085106383
753st data: correct? 1: correct_number? 574.0: accuracy? 76.22841965471447
754st data: correct? 1: correct_number? 575.0: accuracy? 76.25994694960212
755st data: correct? 1: correct_number? 576.0: accuracy? 76.29139072847683
756st data: correct? 1: correct_number? 577.0: accuracy? 76.32275132275133
757st data: correct? 1: correct_number? 578.0: accuracy? 76.35402906208718
758st data: correct? 1: correct_number? 579.0: accuracy? 76.38522427440633
759st data: correct? 1: correct_number? 580.0: accuracy? 76.4163372859025
760st data: correct? 1: correct_number? 581.0: accuracy? 76.44736842105263
761st data: correct? 0: correct_number? 581.0: accuracy? 76.34691195795007
762st data: correct? 1: correct_number? 582.0: accuracy? 76.37795275590551
763st data: correct? 1: correct_number? 583.0: accuracy? 76.4089121887287
764st data: correct? 1: correct_number? 584.0: accuracy? 76.43979057591623
765st data: correct? 1: correct_number? 585.0: accuracy? 76.47058823529412
766st data: correct? 1: correct_number? 586.0: accuracy? 76.50130548302873
767st data: correct? 1: correct_number? 587.0: accuracy? 76.53194263363756
768st data: correct? 0: correct_number? 587.0: accuracy? 76.43229166666666
769st data: correct? 1: correct_number? 588.0: accuracy? 76.4629388816645
770st data: correct? 1: correct_number? 589.0: accuracy? 76.49350649350649
771st data: correct? 1: correct_number? 590.0: accuracy? 76.52399481193255
772st data: correct? 0: correct_number? 590.0: accuracy? 76.42487046632125
773st data: correct? 1: correct_number? 591.0: accuracy? 76.45536869340232
774st data: correct? 1: correct_number? 592.0: accuracy? 76.48578811369508
775st data: correct? 1: correct_number? 593.0: accuracy? 76.51612903225806
776st data: correct? 0: correct_number? 593.0: accuracy? 76.41752577319588
777st data: correct? 1: correct_number? 594.0: accuracy? 76.44787644787645
778st data: correct? 1: correct_number? 595.0: accuracy? 76.47814910025707
779st data: correct? 1: correct_number? 596.0: accuracy? 76.50834403080873
780st data: correct? 1: correct_number? 597.0: accuracy? 76.53846153846153
781st data: correct? 1: correct_number? 598.0: accuracy? 76.5685019206146
782st data: correct? 1: correct_number? 599.0: accuracy? 76.59846547314578
783st data: correct? 0: correct_number? 599.0: accuracy? 76.50063856960408
784st data: correct? 1: correct_number? 600.0: accuracy? 76.53061224489795
785st data: correct? 1: correct_number? 601.0: accuracy? 76.56050955414014
786st data: correct? 1: correct_number? 602.0: accuracy? 76.59033078880407
787st data: correct? 1: correct_number? 603.0: accuracy? 76.62007623888184
788st data: correct? 1: correct_number? 604.0: accuracy? 76.6497461928934
789st data: correct? 0: correct_number? 604.0: accuracy? 76.55259822560203
790st data: correct? 0: correct_number? 604.0: accuracy? 76.45569620253164
791st data: correct? 1: correct_number? 605.0: accuracy? 76.48546144121366
792st data: correct? 0: correct_number? 605.0: accuracy? 76.38888888888889
793st data: correct? 1: correct_number? 606.0: accuracy? 76.41866330390921
794st data: correct? 1: correct_number? 607.0: accuracy? 76.44836272040301
795st data: correct? 1: correct_number? 608.0: accuracy? 76.47798742138366
796st data: correct? 1: correct_number? 609.0: accuracy? 76.50753768844221
797st data: correct? 1: correct_number? 610.0: accuracy? 76.53701380175659
798st data: correct? 1: correct_number? 611.0: accuracy? 76.56641604010025
799st data: correct? 1: correct_number? 612.0: accuracy? 76.59574468085107
800st data: correct? 1: correct_number? 613.0: accuracy? 76.625
801st data: correct? 1: correct_number? 614.0: accuracy? 76.6541822721598
802st data: correct? 0: correct_number? 614.0: accuracy? 76.55860349127181
803st data: correct? 1: correct_number? 615.0: accuracy? 76.58779576587796
804st data: correct? 0: correct_number? 615.0: accuracy? 76.49253731343283
805st data: correct? 1: correct_number? 616.0: accuracy? 76.52173913043478
806st data: correct? 1: correct_number? 617.0: accuracy? 76.55086848635236
807st data: correct? 1: correct_number? 618.0: accuracy? 76.57992565055763
808st data: correct? 1: correct_number? 619.0: accuracy? 76.60891089108911
809st data: correct? 1: correct_number? 620.0: accuracy? 76.63782447466008
810st data: correct? 1: correct_number? 621.0: accuracy? 76.66666666666667
811st data: correct? 1: correct_number? 622.0: accuracy? 76.69543773119607
812st data: correct? 1: correct_number? 623.0: accuracy? 76.72413793103449
813st data: correct? 1: correct_number? 624.0: accuracy? 76.75276752767527
814st data: correct? 1: correct_number? 625.0: accuracy? 76.78132678132678
815st data: correct? 0: correct_number? 625.0: accuracy? 76.68711656441718
816st data: correct? 0: correct_number? 625.0: accuracy? 76.59313725490196
817st data: correct? 0: correct_number? 625.0: accuracy? 76.49938800489596
818st data: correct? 1: correct_number? 626.0: accuracy? 76.5281173594132
819st data: correct? 1: correct_number? 627.0: accuracy? 76.55677655677655
820st data: correct? 0: correct_number? 627.0: accuracy? 76.46341463414635
821st data: correct? 0: correct_number? 627.0: accuracy? 76.37028014616321
822st data: correct? 0: correct_number? 627.0: accuracy? 76.27737226277372
823st data: correct? 1: correct_number? 628.0: accuracy? 76.30619684082625
824st data: correct? 1: correct_number? 629.0: accuracy? 76.33495145631069
825st data: correct? 1: correct_number? 630.0: accuracy? 76.36363636363637
826st data: correct? 0: correct_number? 630.0: accuracy? 76.27118644067797
827st data: correct? 1: correct_number? 631.0: accuracy? 76.29987908101572
828st data: correct? 1: correct_number? 632.0: accuracy? 76.32850241545893
829st data: correct? 1: correct_number? 633.0: accuracy? 76.35705669481302
830st data: correct? 1: correct_number? 634.0: accuracy? 76.3855421686747
831st data: correct? 1: correct_number? 635.0: accuracy? 76.41395908543923
832st data: correct? 0: correct_number? 635.0: accuracy? 76.32211538461539
833st data: correct? 1: correct_number? 636.0: accuracy? 76.35054021608644
834st data: correct? 0: correct_number? 636.0: accuracy? 76.2589928057554
835st data: correct? 0: correct_number? 636.0: accuracy? 76.16766467065868
836st data: correct? 1: correct_number? 637.0: accuracy? 76.19617224880383
837st data: correct? 1: correct_number? 638.0: accuracy? 76.22461170848268
838st data: correct? 1: correct_number? 639.0: accuracy? 76.25298329355608
839st data: correct? 1: correct_number? 640.0: accuracy? 76.28128724672229
840st data: correct? 0: correct_number? 640.0: accuracy? 76.19047619047619
841st data: correct? 0: correct_number? 640.0: accuracy? 76.09988109393579
842st data: correct? 1: correct_number? 641.0: accuracy? 76.12826603325415
843st data: correct? 1: correct_number? 642.0: accuracy? 76.15658362989323
844st data: correct? 0: correct_number? 642.0: accuracy? 76.06635071090048
845st data: correct? 1: correct_number? 643.0: accuracy? 76.09467455621302
846st data: correct? 1: correct_number? 644.0: accuracy? 76.12293144208037
847st data: correct? 0: correct_number? 644.0: accuracy? 76.03305785123968
848st data: correct? 1: correct_number? 645.0: accuracy? 76.06132075471697
849st data: correct? 1: correct_number? 646.0: accuracy? 76.08951707891637
850st data: correct? 1: correct_number? 647.0: accuracy? 76.11764705882354
851st data: correct? 1: correct_number? 648.0: accuracy? 76.14571092831962
852st data: correct? 0: correct_number? 648.0: accuracy? 76.05633802816901
853st data: correct? 1: correct_number? 649.0: accuracy? 76.08440797186401
854st data: correct? 1: correct_number? 650.0: accuracy? 76.11241217798595
855st data: correct? 1: correct_number? 651.0: accuracy? 76.14035087719299
856st data: correct? 1: correct_number? 652.0: accuracy? 76.16822429906543
857st data: correct? 1: correct_number? 653.0: accuracy? 76.19603267211203
858st data: correct? 1: correct_number? 654.0: accuracy? 76.22377622377621
859st data: correct? 1: correct_number? 655.0: accuracy? 76.25145518044238
860st data: correct? 0: correct_number? 655.0: accuracy? 76.16279069767442
861st data: correct? 0: correct_number? 655.0: accuracy? 76.07433217189315
862st data: correct? 1: correct_number? 656.0: accuracy? 76.10208816705337
863st data: correct? 1: correct_number? 657.0: accuracy? 76.1297798377752
864st data: correct? 1: correct_number? 658.0: accuracy? 76.1574074074074
865st data: correct? 1: correct_number? 659.0: accuracy? 76.18497109826589
866st data: correct? 1: correct_number? 660.0: accuracy? 76.21247113163973
867st data: correct? 1: correct_number? 661.0: accuracy? 76.23990772779699
868st data: correct? 1: correct_number? 662.0: accuracy? 76.26728110599078
869st data: correct? 0: correct_number? 662.0: accuracy? 76.17951668584581
870st data: correct? 1: correct_number? 663.0: accuracy? 76.20689655172413
871st data: correct? 1: correct_number? 664.0: accuracy? 76.23421354764638
872st data: correct? 1: correct_number? 665.0: accuracy? 76.26146788990825
873st data: correct? 1: correct_number? 666.0: accuracy? 76.28865979381443
874st data: correct? 0: correct_number? 666.0: accuracy? 76.20137299771167
875st data: correct? 0: correct_number? 666.0: accuracy? 76.11428571428571
876st data: correct? 1: correct_number? 667.0: accuracy? 76.14155251141553
877st data: correct? 1: correct_number? 668.0: accuracy? 76.16875712656784
878st data: correct? 1: correct_number? 669.0: accuracy? 76.19589977220956
879st data: correct? 1: correct_number? 670.0: accuracy? 76.22298065984073
880st data: correct? 1: correct_number? 671.0: accuracy? 76.25
881st data: correct? 0: correct_number? 671.0: accuracy? 76.16345062429058
882st data: correct? 1: correct_number? 672.0: accuracy? 76.19047619047619
883st data: correct? 1: correct_number? 673.0: accuracy? 76.21744054360136
884st data: correct? 1: correct_number? 674.0: accuracy? 76.2443438914027
885st data: correct? 1: correct_number? 675.0: accuracy? 76.27118644067797
886st data: correct? 0: correct_number? 675.0: accuracy? 76.18510158013544
887st data: correct? 1: correct_number? 676.0: accuracy? 76.2119503945885
888st data: correct? 1: correct_number? 677.0: accuracy? 76.23873873873875
889st data: correct? 1: correct_number? 678.0: accuracy? 76.26546681664792
890st data: correct? 1: correct_number? 679.0: accuracy? 76.29213483146067
891st data: correct? 0: correct_number? 679.0: accuracy? 76.20650953984287
892st data: correct? 1: correct_number? 680.0: accuracy? 76.23318385650224
893st data: correct? 1: correct_number? 681.0: accuracy? 76.25979843225083
894st data: correct? 1: correct_number? 682.0: accuracy? 76.28635346756153
895st data: correct? 1: correct_number? 683.0: accuracy? 76.31284916201118
896st data: correct? 1: correct_number? 684.0: accuracy? 76.33928571428571
897st data: correct? 1: correct_number? 685.0: accuracy? 76.36566332218506
898st data: correct? 1: correct_number? 686.0: accuracy? 76.39198218262806
899st data: correct? 1: correct_number? 687.0: accuracy? 76.4182424916574
900st data: correct? 1: correct_number? 688.0: accuracy? 76.44444444444444
901st data: correct? 1: correct_number? 689.0: accuracy? 76.47058823529412
902st data: correct? 1: correct_number? 690.0: accuracy? 76.49667405764967
903st data: correct? 0: correct_number? 690.0: accuracy? 76.41196013289037
904st data: correct? 0: correct_number? 690.0: accuracy? 76.32743362831859
905st data: correct? 1: correct_number? 691.0: accuracy? 76.35359116022099
906st data: correct? 0: correct_number? 691.0: accuracy? 76.26931567328919
907st data: correct? 1: correct_number? 692.0: accuracy? 76.2954796030871
908st data: correct? 1: correct_number? 693.0: accuracy? 76.3215859030837
909st data: correct? 1: correct_number? 694.0: accuracy? 76.34763476347635
910st data: correct? 1: correct_number? 695.0: accuracy? 76.37362637362637
911st data: correct? 1: correct_number? 696.0: accuracy? 76.39956092206367
912st data: correct? 1: correct_number? 697.0: accuracy? 76.42543859649122
913st data: correct? 1: correct_number? 698.0: accuracy? 76.45125958378969
914st data: correct? 1: correct_number? 699.0: accuracy? 76.47702407002188
915st data: correct? 1: correct_number? 700.0: accuracy? 76.50273224043715
916st data: correct? 1: correct_number? 701.0: accuracy? 76.52838427947599
917st data: correct? 1: correct_number? 702.0: accuracy? 76.55398037077427
918st data: correct? 1: correct_number? 703.0: accuracy? 76.57952069716775
919st data: correct? 1: correct_number? 704.0: accuracy? 76.6050054406964
920st data: correct? 0: correct_number? 704.0: accuracy? 76.52173913043478
921st data: correct? 0: correct_number? 704.0: accuracy? 76.43865363735071
922st data: correct? 1: correct_number? 705.0: accuracy? 76.46420824295011
923st data: correct? 1: correct_number? 706.0: accuracy? 76.48970747562296
924st data: correct? 1: correct_number? 707.0: accuracy? 76.51515151515152
925st data: correct? 1: correct_number? 708.0: accuracy? 76.54054054054053
926st data: correct? 1: correct_number? 709.0: accuracy? 76.5658747300216
927st data: correct? 1: correct_number? 710.0: accuracy? 76.59115426105717
928st data: correct? 1: correct_number? 711.0: accuracy? 76.61637931034483
929st data: correct? 1: correct_number? 712.0: accuracy? 76.64155005382132
930st data: correct? 1: correct_number? 713.0: accuracy? 76.66666666666667
931st data: correct? 1: correct_number? 714.0: accuracy? 76.69172932330827
932st data: correct? 1: correct_number? 715.0: accuracy? 76.71673819742489
933st data: correct? 0: correct_number? 715.0: accuracy? 76.63451232583066
934st data: correct? 1: correct_number? 716.0: accuracy? 76.65952890792292
935st data: correct? 1: correct_number? 717.0: accuracy? 76.68449197860963
936st data: correct? 0: correct_number? 717.0: accuracy? 76.6025641025641
937st data: correct? 0: correct_number? 717.0: accuracy? 76.52081109925294
938st data: correct? 1: correct_number? 718.0: accuracy? 76.54584221748401
939st data: correct? 1: correct_number? 719.0: accuracy? 76.57082002129926
940st data: correct? 1: correct_number? 720.0: accuracy? 76.59574468085107
941st data: correct? 0: correct_number? 720.0: accuracy? 76.51434643995749
942st data: correct? 1: correct_number? 721.0: accuracy? 76.53927813163483
943st data: correct? 0: correct_number? 721.0: accuracy? 76.45811240721103
944st data: correct? 1: correct_number? 722.0: accuracy? 76.48305084745762
945st data: correct? 1: correct_number? 723.0: accuracy? 76.5079365079365
946st data: correct? 1: correct_number? 724.0: accuracy? 76.53276955602537
947st data: correct? 1: correct_number? 725.0: accuracy? 76.55755015839493
